order_id,store,payment_method,prepaid_method,cod_amount,total_price,cod_expected,sleeves_status,payment_status,reconciled_at,created_at
b4e56823-c2c3-41ce-881d-37e246778fac,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-12T01:04:39.459401
2b563d98-f32a-42b8-b814-46db073c5fac,Solenne,efectivo,,299000,299000,299000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-01T02:12:36.555973
0c9f2b90-0c66-4b80-b3c4-0ab3c99c028c,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-16T02:03:49.435586
cc686f03-43d9-4c7d-ab9b-9f41c2b775c3,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-08T21:17:53.923668
fb188bc9-462d-4e99-91b6-77170f124f61,Solenne,cash_on_delivery,,309000,309000,309000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-28T10:27:22.106165
9be64967-3acf-424d-9493-15c6630e74a3,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-08T14:42:12.438077
868d9334-5335-41a9-9c5d-2b8b0076cdd7,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-30T14:26:31.99512
fdc018e6-5dda-4262-b7fc-48edc56548f9,Solenne,cash_on_delivery,,299000,299000,299000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-29T14:06:18.635596
a78d346f-9383-4ca2-8a17-7472febf9a73,Solenne,efectivo,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-01T15:03:20.06683
7a7bc594-52fd-47f3-ba04-40be4613950b,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-02T19:28:49.41028
e235d4bb-2f8f-4b71-b8ba-2f9d826b3960,Solenne,cash_on_delivery,,299000,299000,299000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-26T23:39:35.929774
4c55026f-f9df-4796-b816-04f9267378a8,Solenne,cash_on_delivery,,159000,159000,159000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-26T14:06:06.304598
900efc32-5ba2-4fb6-823c-6f8b7b8fa4fa,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-24T16:34:47.759398
8fb922e8-b979-4003-813e-9581c6502e73,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-02T00:39:57.53086
f0b54082-8cf1-4e4f-aabb-b6f50a6edc7f,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T23:40:32.040872
92846800-41b4-48e9-88aa-6409f0bc0e7d,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-05T00:22:47.558953
34c12383-5044-4f7c-9a5a-c49ca62bcb29,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T13:49:29.116418
1b83e8cc-5946-4e99-828d-ff69751624eb,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T15:34:51.927727
54a5ed5b-86da-447a-9274-d72640188370,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-04T13:17:05.210438
5bcdc029-acc0-40c2-ac9d-7d302c0b0f63,Solenne,efectivo,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T06:21:34.418766
3f3166ed-d05b-4a39-acb0-13adea0facc5,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-02T04:45:04.193738
69f75eb4-a751-48ce-a931-106b0aac1ff9,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-27T22:46:55.412134
1c7a2c34-50a5-4de6-ba27-785aa64e044e,Solenne,cash_on_delivery,,309000,309000,309000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T23:29:09.882737
4882985a-e38d-466b-bf39-f81e14c5a5a0,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-14T15:41:09.88641
5ff98ab4-fcf7-4dea-9e89-5444389e9790,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-15T18:15:11.434261
539dc77e-276a-4de8-92ab-422c68ce6443,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T15:27:45.376413
4234ca4e-629d-4034-91fe-2811706d95de,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T08:34:48.794203
096a9f59-7cc0-44f7-8c8e-1aca01c4bd82,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-24T14:47:22.595781
aabead55-657b-45ad-a256-c6d669cb00ed,Solenne,cash_on_delivery,,309000,309000,309000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-30T16:01:41.570602
b0b212b2-6d3a-4c10-84e7-062aba92f3c5,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-26T20:02:13.50966
514c7fa3-3e24-4d59-b2a5-ddd59a37fb7f,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-28T18:10:52.434611
e5d8bbba-46b2-4dcd-a4f2-45c134db852e,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-27T10:11:13.198314
256e5272-bd5b-461e-93f3-264b14c2c090,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-08T14:05:47.972353
cb7dfe6e-c8dc-4f78-93f9-1cc72dc95ab4,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-28T13:08:02.315829
cb1666b4-25ff-4e19-be92-0f7112296256,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-24T22:44:49.681507
19b53d64-9ebb-46dc-bd88-21a8c41ee4ad,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T10:17:34.363511
029d33d4-ead9-4598-a6ea-56672c08b67f,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T10:35:50.603632
301a18f5-7632-4f4a-bf57-673cb0433980,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T10:59:40.588657
8169125a-5cf2-421f-8d8a-c046b4ad92f6,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T11:43:10.566871
781c3f8d-4737-4e8c-81e8-72d0ec6e2291,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T13:27:48.902012
b4802262-72c0-4d5f-8d81-31f23ffae4d3,Solenne,cash_on_delivery,,299000,299000,299000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-28T13:55:39.72283
4d6f3ce7-d20b-4714-a70d-3fb73d28adad,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T12:27:56.073858
79ae2df2-9325-488f-a2b1-18e93420082c,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T17:08:14.252389
325ff2d9-54af-466b-b3e4-7f2e5cb7da54,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T17:05:13.29105
8ee2986b-0f4d-4685-b785-ad727c5164c4,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-26T22:20:46.43931
e27528a1-628e-4541-a976-99331b280e26,Solenne,cash_on_delivery,,159000,159000,159000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-22T14:16:21.168835
9f0d098b-1f36-4ccf-b0c9-6d369b0720e6,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-22T10:46:58.140425
c0e0a7ef-6cbe-4af7-9a6e-93445817ea38,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T05:08:28.210132
5136a3fb-17dd-479f-8b84-fea79cee9697,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-02T15:23:33.782029
8f2aeaa9-e5a2-4193-b5b9-676d0ed4e40d,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-22T10:46:38.700667
b37f9d4b-dd72-43a2-bcbc-412bbdf69c1a,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T15:49:21.548425
53a9b67c-e8e7-43a7-9035-8812bc0b7d5e,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-27T15:05:34.283667
adeec8c3-a0b3-404c-830f-ab342b384459,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-08T14:10:39.789013
15ee3310-93bf-4e0d-911b-4c487895632c,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-27T15:22:40.090738
6b2a09b1-cf36-42f8-93c3-b8999ec7c5dc,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T11:05:26.429211
18f8da9e-e172-4024-80af-9305856ab1a2,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-26T19:57:39.402217
e1b1fdd7-eb24-47e3-99d9-e44f912958a5,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-08T20:23:36.712495
13a2b73d-898e-4d1a-a420-450288edc87e,Solenne,efectivo,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T13:00:18.411813
10f7abd7-e9d4-43c8-a893-854e99b2c6a8,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-04T08:16:38.476728
ca5fc511-5d30-42f9-98a0-8515ceb6c1b3,Solenne,cash_on_delivery,,159000,159000,159000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-14T20:51:45.792542
3524dae4-e18e-4e0d-a3ac-5171f52fc982,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-27T13:10:11.752534
c43d9dd1-6af9-41c9-bbc8-f9322cdd94b1,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T14:17:59.965984
818c773c-631b-4d50-95bb-1e5d613070e4,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-01T15:50:41.48521
f07af2fe-867f-4a88-bb3b-ec44ad0fe407,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-11T11:53:23.81215
447cc9bc-a4db-4ed3-9561-b7f8a08ea7de,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T01:53:36.157221
91de20b5-2a35-4928-acbb-8403981b0926,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T04:31:30.218143
43ddfb6a-632a-4cce-8cbf-2f000591bac5,Solenne,cash_on_delivery,,359000,359000,359000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-07T14:02:53.550642
de78bcbe-dd5e-4320-bf99-63a292db70d5,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-24T23:34:14.840244
cdedd94c-7f5f-4039-bea9-f7e1c77873ee,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-27T19:46:29.921409
caec3c41-f708-4b31-8462-22b69c4aad0c,Solenne,cash_on_delivery,,199000,199000,199000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T14:22:30.208602
7e9a1819-4433-4c2f-8d95-9a75d06c1663,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-25T12:50:47.916596
fb1fe254-3aed-4904-961c-837d73624f24,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-28T00:17:20.585858
cbe85ed9-caef-4660-805f-71391ecb8579,Solenne,efectivo,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-05-03T09:33:49.197106
558dbda3-f919-4343-bcea-cecb883857f0,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-29T10:11:03.055155
1c9e82ec-668f-43f4-b9b0-e097dedcd7b9,Solenne,cash_on_delivery,,149000,149000,149000,delivered,collected,2026-05-11T00:48:27.14241,2026-04-24T00:11:30.958718
eda00d0a-87dc-498d-a2a9-bde150e8fab9,Solenne,cash_on_delivery,,299000,299000,299000,delivered,collected,2026-05-11T18:10:00,2026-05-01T20:38:59.0397
32530260-51fb-4a7d-9f95-808e98eaa46e,Solenne,cash_on_delivery,,299000,299000,299000,delivered,collected,2026-05-11T18:10:00,2026-05-01T01:26:54.365923
5700b4f0-992c-4429-b54f-fba38d26fb84,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T18:10:00,2026-05-02T04:03:34.741942
75164fa4-3409-49e4-8334-d25b0faad8c8,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T18:10:00,2026-05-03T08:43:53.868123
da65a7d1-1ac1-4766-a45d-2aa8fa0babdc,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T18:10:00,2026-04-30T14:26:28.656882
914cc955-f862-4a47-964f-0f3ac5a66710,Solenne,cash_on_delivery,,409000,409000,409000,delivered,collected,2026-05-11T18:10:00,2026-05-03T13:16:55.770203
69711a4a-3971-4c30-946d-021622209a68,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T18:10:00,2026-05-03T18:54:15.811866
4467cec4-8ff0-4be9-a9f4-876cb57317f6,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T18:10:00,2026-05-03T13:01:48.644455
15266774-98ba-4d15-be44-d5d38a4335d5,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T18:10:00,2026-05-15T13:45:36.137638
d2978a83-8fbc-46fb-98a8-ed007b142341,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T18:10:00,2026-05-14T04:17:22.479376
1c159791-7a21-4500-9102-a8cdd833ab34,Solenne,cash_on_delivery,,139000,139000,139000,delivered,collected,2026-05-11T18:10:00,2026-05-15T10:42:16.30361
a4c7b304-619b-4275-a637-710015e6c0f1,Solenne,cash_on_delivery,,189000,189000,189000,delivered,collected,2026-05-11T18:10:00,2026-05-14T20:03:42.310889
